INFO  - 2014-05-09 21:31:02.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-05-09 21:31:02.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2014-05-09 21:31:02.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-05-09 21:31:02.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2014-05-09 21:31:02.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-05-09 21:31:02.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-05-09 21:31:02.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-05-09 21:31:02.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-05-09 21:31:02.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2014-05-09 21:31:02.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-05-09 21:31:02.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-05-09 21:31:02.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-05-09 21:31:02.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-05-09 21:31:02.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2014-05-09 21:31:02.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-05-09 21:31:02.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-05-09 21:31:02.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-05-09 21:31:02.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-05-09 21:31:02.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-05-09 21:31:02.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/dist/solr-cell-4.8.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-05-09 21:31:02.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-05-09 21:31:02.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-05-09 21:31:02.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-05-09 21:31:02.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-05-09 21:31:02.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/dist/solr-clustering-4.8.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-05-09 21:31:02.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-05-09 21:31:02.547; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/dist/solr-langid-4.8.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-05-09 21:31:02.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-05-09 21:31:02.549; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/denilson/workspace/solr-4.8.0/dist/solr-velocity-4.8.0.jar' to classloader
INFO  - 2014-05-09 21:31:02.677; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-05-09 21:31:02.682; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2014-05-09 21:31:02.798; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-05-09 21:31:02.803; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-05-09 21:31:02.878; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
WARN  - 2014-05-09 21:31:02.971; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.IntField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-05-09 21:31:02.975; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.LongField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-05-09 21:31:02.983; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.FloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-05-09 21:31:02.988; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-05-09 21:31:02.991; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DateField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-05-09 21:31:03.379; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.ThaiWordFilterFactory]. Please consult documentation how to replace it accordingly.
INFO  - 2014-05-09 21:31:03.410; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-05-09 21:31:03.421; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-05-09 21:31:03.422; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-05-09 21:31:03.485; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-05-09 21:31:03.492; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-05-09 21:31:03.587; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /home/denilson/workspace/solr-4.8.0/example/solr/collection1/
INFO  - 2014-05-09 21:31:03.598; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-05-09 21:31:03.604; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/denilson/workspace/solr-4.8.0/example/solr/collection1/, dataDir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/
INFO  - 2014-05-09 21:31:03.605; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-05-09 21:31:03.608; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-05-09 21:31:03.609; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-05-09 21:31:03.620; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/denilson/workspace/solr-4.8.0/example/solr/collection1/data
INFO  - 2014-05-09 21:31:03.622; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index/
INFO  - 2014-05-09 21:31:03.622; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index
INFO  - 2014-05-09 21:31:03.633; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-05-09 21:31:03.634; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-05-09 21:31:03.634; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-05-09 21:31:03.637; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-05-09 21:31:03.637; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-05-09 21:31:03.707; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-05-09 21:31:03.714; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.714; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.716; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-05-09 21:31:03.716; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.718; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-05-09 21:31:03.718; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-05-09 21:31:03.718; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-05-09 21:31:03.719; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-05-09 21:31:03.719; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-05-09 21:31:03.719; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-05-09 21:31:03.720; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-05-09 21:31:03.720; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-05-09 21:31:03.720; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-05-09 21:31:03.721; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-05-09 21:31:03.723; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-05-09 21:31:03.724; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-05-09 21:31:03.731; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.732; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.733; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.733; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.733; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-05-09 21:31:03.745; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-05-09 21:31:03.746; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-05-09 21:31:03.747; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-05-09 21:31:03.759; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-05-09 21:31:03.760; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-05-09 21:31:03.807; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2014-05-09 21:31:03.807; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-05-09 21:31:03.813; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@47a36ea0[collection1] main
INFO  - 2014-05-09 21:31:03.817; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
INFO  - 2014-05-09 21:31:03.818; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf/}
INFO  - 2014-05-09 21:31:03.819; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
WARN  - 2014-05-09 21:31:03.819; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2014-05-09 21:31:03.819; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2014-05-09 21:31:03.819; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-05-09 21:31:03.820; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
INFO  - 2014-05-09 21:31:03.823; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
INFO  - 2014-05-09 21:31:03.824; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-05-09 21:31:03.824; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-05-09 21:31:03.824; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-05-09 21:31:03.825; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
INFO  - 2014-05-09 21:31:03.825; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf
INFO  - 2014-05-09 21:31:03.825; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-05-09 21:31:03.825; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-05-09 21:31:03.827; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-05-09 21:31:03.827; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-05-09 21:31:03.832; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-05-09 21:31:03.838; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-05-09 21:31:03.839; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-05-09 21:31:03.840; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-05-09 21:31:03.852; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-05-09 21:31:03.853; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/denilson/workspace/solr-4.8.0/example/solr/collection1/conf/elevate.xml
INFO  - 2014-05-09 21:31:03.876; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-05-09 21:31:03.876; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@47a36ea0[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-05-09 21:31:03.877; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-05-09 21:31:03.880; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/denilson/workspace/solr-4.8.0/example
INFO  - 2014-05-09 21:31:03.881; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-05-09 21:31:03.913; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-05-09 21:31:03.920; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=42 
INFO  - 2014-05-09 21:31:03.921; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-05-09 21:31:03.921; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-05-09 21:31:03.921; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-05-09 21:31:03.921; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-05-09 21:31:03.921; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-05-09 21:31:03.922; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-05-09 21:31:03.929; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@47a36ea0[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-05-09 21:31:06.514; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1399681866505&wt=json} status=0 QTime=2 
INFO  - 2014-05-09 21:31:06.561; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1399681866539&wt=json} status=0 QTime=12 
INFO  - 2014-05-09 21:31:06.605; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1399681866586&wt=json} status=0 QTime=3 
INFO  - 2014-05-09 21:31:06.616; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1399681866610&show=schema&wt=json} status=0 QTime=4 
INFO  - 2014-05-09 21:31:08.466; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1399681868462&wt=json} status=0 QTime=1 
INFO  - 2014-05-09 21:31:09.433; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1399681869427&wt=json} status=0 QTime=0 
INFO  - 2014-05-09 21:31:09.470; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1399681869457&wt=json} status=0 QTime=4 
INFO  - 2014-05-09 21:31:09.502; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1399681869489&wt=json} status=0 QTime=1 
INFO  - 2014-05-09 21:31:10.169; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1399681870164&wt=json} status=0 QTime=0 
INFO  - 2014-05-09 21:31:10.196; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1399681870188&wt=json} status=0 QTime=3 
INFO  - 2014-05-09 21:31:10.223; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1399681870209&wt=json} status=0 QTime=0 
INFO  - 2014-05-09 21:40:59.037; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-05-09 21:40:59.037; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/denilson/workspace/solr-4.8.0/example/solr-webapp/webapp/},/home/denilson/workspace/solr-4.8.0/example/webapps/solr.war
INFO  - 2014-05-09 21:41:00.039; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1223884018
INFO  - 2014-05-09 21:41:00.040; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@41685d91
INFO  - 2014-05-09 21:41:00.041; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2014-05-09 21:41:00.041; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-05-09 21:41:00.042; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-05-09 21:41:00.042; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-05-09 21:41:00.045; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-05-09 21:41:00.046; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-05-09 21:41:00.047; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/denilson/workspace/solr-4.8.0/example/solr/collection1/data/index;done=false>>]
